Gear_name,Gear_code,Activity_(s/m2/d),Plough_rate_(m2/s)
Pelagic_Trawl+Seine,PTS,4.462441E-06,0
Sandeel+sprat_trawl(Otter30-70mm+TR3),SST,3.334238E-06,8.8
Longline_mackerel,LLm,3.898713E-06,0
Beam_Trawl_BT1+BT2,BTf,5.931520E-05,54.1
Demersal_Seine,DS,9.118324E-08,22.4
Demersal_Otter_Trawl_TR1,OT,1.181214E-04,17.1
Gill_Nets+Longline_demersal,LLd,5.345099E-05,0
Beam_Trawl_shrimp,BTs,9.455908E-06,13.5
Nephrops_Trawl_TR2,NT,6.312717E-06,78.9
Creels,CR,3.539174E-06,0
Mollusc_Dredge,MD,3.805044E-06,22.4
Whaler,Wh,1.316491E-08,0
